ADCC_2_N001,"             OPR_HR  OPR_INTERVAL  POS  GROUP
MW                                           
-105.00018     19.0           0.0  1.0   12.0
-92.54527      19.0           0.0  1.0  132.0
-86.23287      19.0           0.0  1.0  137.0
-67.00158      20.0           0.0  1.0   12.0
-62.33483      20.0           0.0  1.0   34.0
...             ...           ...  ...    ...
 1181.15830    19.0           0.0  1.0   26.0
 1217.47720    20.0           0.0  1.0   33.0
 1233.07060    19.0           0.0  1.0   28.0
 1277.99480    19.0           0.0  1.0   31.0
 1340.31960    19.0           0.0  1.0   33.0

[2224 rows x 4 columns]"
